title,company,location,salary_min,salary_max,job_type,work_type,description,province,source
<li style=""margin: 0in 0in 0in 0px; line-height: 115%; font-size: 10pt; font-family: Figtree; color: #1a102c;""><strong><span style=""font-family: Arial, sans-serif; color: #1f1f1f;"">Technical Experience:</span></strong><span style=""font-family: Arial, sans-serif; color: #1f1f1f;""> 2â3 years of experience in a technical, analytical, or data-driven role.</span></li>
<li style=""margin: 0in 0in 0in 0px; line-height: 115%; font-size: 10pt; font-family: Figtree; color: #1a102c;""><strong><span style=""font-family: Arial, sans-serif; color: #1f1f1f;"">Computational Modeling:</span></strong><span style=""font-family: Arial, sans-serif; color: #1f1f1f;""> Strong comfort with math, structured logic, and quantitative decision rules (thresholds, scoring systems, rule-based logic).</span></li>
<li style=""margin: 0in 0in 0in 0px; line-height: 115%; font-size: 10pt; font-family: Figtree; color: #1a102c;""><strong><span style=""font-family: Arial, sans-serif; color: #1f1f1f;"">Platform Fluency:</span></strong><span style=""font-family: Arial, sans-serif; color: #1f1f1f;""> Ability to work within a proprietary computational system, interpreting outputs and refining system behavior.</span></li>
<li style=""margin: 0in 0in 0in 0px; line-height: 115%; font-size: 10pt; font-family: Figtree; color: #1a102c;""><strong><span style=""font-family: Arial, sans-serif; color: #1f1f1f;"">Project Coordination:</span></strong><span style=""font-family: Arial, sans-serif; color: #1f1f1f;""> Proven experience supporting or coordinating projects: staying organized, tracking details, and delivering on time in a team setting.</span></li>
<li style=""margin: 0in 0in 0in 0px; line-height: 115%; font-size: 10pt; font-family: Figtree; color: #1a102c;""><strong><span style=""font-family: Arial, sans-serif; color: #1f1f1f;"">Facilitation &amp; Communication:</span></strong><span style=""font-family: Arial, sans-serif; color: #1f1f1f;""> Strong organization and facilitation skills used to support team projects and help others succeed. You are a collaborative, proactive, and highly reliable communicator.</span></li>
<li style=""margin: 0in 0in 12pt 0px; line-height: 115%; font-size: 10pt; font-family: Figtree; color: #1a102c;""><strong><span style=""font-family: Arial, sans-serif; color: #1f1f1f;"">Mindset:</span></strong><span style=""font-family: Arial, sans-serif; color: #1f1f1f;""> A natural explorer who enjoys identifying edge cases and refining scientific assumptions through rapid iteration.</span></li>
</ul>
<h2 style=""break-after: auto; margin: 0in 0in 6pt; line-height: 115%; font-size: 17pt; font-family: Figtree; color: #0324ff;""><strong><span style=""font-size: 10.0pt; line-height: 115%; font-family: Arial, sans-serif; color: #1f1f1f;"">Successful Profile</span></strong></h2>
<ul style=""margin-top: 0in; margin-bottom: 0in;"">
<li style=""margin: 0in 0in 0in 0px; line-height: 115%; font-size: 10pt; font-family: Figtree; color: #1a102c;""><strong><span style=""font-family: Arial, sans-serif; color: #1f1f1f;"">Model Builder:</span></strong><span style=""font-family: Arial, sans-serif; color: #1f1f1f;""> You thrive on exploring structures and shaping system behavior rather than just following predefined instructions.</span></li>
<li style=""margin: 0in 0in 0in 0px; line-height: 115%; font-size: 10pt; font-family: Figtree; color: #1a102c;""><strong><span style=""font-family: Arial, sans-serif; color: #1f1f1f;"">From Lab to Field:</span></strong><span style=""font-family: Arial, sans-serif; color: #1f1f1f;""> You take complex concepts out of the lab and into the field, ensuring rigorous nutritional math translates into functional utility.</span></li>
<li style=""margin: 0in 0in 0in 0px; line-height: 115%; font-size: 10pt; font-family: Figtree; color: #1a102c;""><strong><span style=""font-family: Arial, sans-serif; color: #1f1f1f;"">The Translator:</span></strong><span style=""font-family: Arial, sans-serif; color: #1f1f1f;""> You have a product-centric mindset, intuitively seeing how a scoring system impacts a B2B dashboard or consumer app.</span></li>
<li style=""margin: 0in 0in 12pt 0px; line-height: 115%; font-size: 10pt; font-family: Figtree; color: #1a102c;""><strong><span style=""font-family: Arial, sans-serif; color: #1f1f1f;"">Operational Excellence:</span></strong><span style=""font-family: Arial, sans-serif; color: #1f1f1f;""> You maintain the highest standards of data integrity while moving with the speed of an interactive modeling environment.</span></li>
</ul>
<div style=""line-height: 115%; font-size: 10pt; font-family: Figtree; color: #1a102c; margin: 0in 0in 12pt 0px;""><span style=""font-family: Arial, sans-serif; color: #1f1f1f;""><em style=""font-size: 10px;"">WISEcode is an equal opportunity employer. Consistent with applicable law, all qualified applicants will receive consideration for employment without regard to age, ancestry, citizenship, color, family or medical care leave, gender identity or expression, genetic information, immigration status, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran or military status, race, ethnicity, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable local laws, regulations and ordinances. If you need assistance and/or a reasonable accommodation due to a disability during the application process, please send a request to WISEcode Human Resources at jobs@wisec</em><span style=""font-size: 10px;"">ode.ai.</span></span><p></p>
<p></p>
<p></p>\n<p></p><p><br></p><p></p>\n</div></div><br/><br/>Please mention the word **HOPEFUL** and tag RMjYwNzpmZWE4Ojg3MWU6OTYwMDo2NTJjOjIzZDk6MzQ5MjplNGY2 when applying to show you read the job post completely (#RMjYwNzpmZWE4Ojg3MWU6OTYwMDo2NTJjOjIzZDk6MzQ5MjplNGY2). This is a beta feature to avoid spam applicants. Companies can search these words to find applicants that read this and see they're human.",Remote/Worldwide,RemoteOK
Staff Machine Learning Engineer,Fullscript,,0,0,FULLTIME,Remote,"<p><b><span style=""font-size: 18px"">About Fullscript</span></b></p><p><br></p><p>Weâre an industry-leading health technology company on a mission to help people get better. We started in 2011 with one simple idea. Make it easier for practitioners to access the products they trust so they can deliver better care.</p><p><br></p><p>That simple idea grew into a platform that powers every part of care. Today, more than 125,000 practitioners use Fullscript for clinical insights, lab interpretations, patient analytics, education, and access to high-quality supplements. Over 10 million patients rely on Fullscript to stay connected to their care plans and follow through on treatment.</p><p><br></p><p>We build tools that make care smarter and more human. Tools that save time, simplify decisions, and help practitioners stay closely connected to the people they care for. When everything they need is in one place, they can focus on what matters most: <i>helping people get better.</i></p><p><br></p><p><b><span style=""font-size: 16px"">This is your invitation.</span></b></p><p><br></p><p>Bring your ideas, your grit, and your care for people.</p><p>Join us and shape the future of care.</p><p><br></p><h4 data-start=""692"" data-end=""973"">The role</h4>
<p data-start=""692"" data-end=""973"">Weâre hiring a&nbsp;<strong data-start=""707"" data-end=""742"">Staff Machine Learning Engineer</strong> to join our AI team and help shape the next generation of Fullscriptâs AI-powered experiences. Youâll work on building innovative AI capabilities that help clinicians provide better services and help patients improve their health.</p>
<p data-start=""975"" data-end=""1449"">This is a senior individual contributor role for someone who can go beyond implementation. In addition to building high-quality systems, youâll help define technical direction, guide architecture decisions, and identify where AI can create meaningful value in clinical workflows. Youâll work with a high degree of autonomy and partner closely with engineering, product, analytics, and medical stakeholders to deliver scalable, reliable, and clinically useful AI experiences.<br><br></p>
<h4 data-section-id=""c1ec1s"" data-start=""1451"" data-end=""1468"">What you'll do</h4>
<ul data-start=""1470"" data-end=""2839"">
<li data-section-id=""1xzxkya"" data-start=""1470"" data-end=""1706"">Lead the design, development, and deployment of production, multi-turn LLM-powered features, including summarization tools and clinician-facing conversational agents that support follow-up questions and reasoning over clinical context</li>
<li data-section-id=""h6s8z1"" data-start=""1707"" data-end=""1828"">Own backend services in Python that integrate LLM agents with Fullscriptâs platform and support reliable production use</li>
<li data-section-id=""1hyqy5u"" data-start=""1829"" data-end=""1959"">Help define technical direction for prompting, grounding, safety, and orchestration strategies used across clinical AI workflows</li>
<li data-section-id=""1iio8yp"" data-start=""1960"" data-end=""2098"">Establish and improve evaluation approaches for LLM outputs, including accuracy, hallucinations, edge cases, and overall feature quality</li>
<li data-section-id=""jwtxud"" data-start=""2099"" data-end=""2217"">Shape engineering patterns for model-related workflows, including testing, CI/CD, observability, and version control</li>
<li data-section-id=""goaseg"" data-start=""2218"" data-end=""2376"">Partner with medical, product, and engineering teams to identify high-value opportunities for AI and turn them into practical, scalable product capabilities</li>
<li data-section-id=""1bk71w8"" data-start=""2377"" data-end=""2532"">Work cross-functionally with engineering, analytics, and medical SMEs to refine requirements and ensure data and system design support clinical use cases</li>
<li data-section-id=""ft60w"" data-start=""2533"" data-end=""2697"">Provide technical leadership across projects by creating clarity in ambiguous problem spaces, guiding tradeoff decisions, and raising the quality bar for the team</li>
<li data-section-id=""1k7aktt"" data-start=""2698"" data-end=""2839"">Stay current with the latest LLM research and emerging AI technologies, and help assess where they can be applied effectively at Fullscript<br><br></li>
</ul>
<h4 data-section-id=""1dgcgv4"" data-start=""2841"" data-end=""2871"">What you bring to the table</h4>
<ul data-start=""2873"" data-end=""4292"">
<li data-section-id=""1wh3598"" data-start=""2873"" data-end=""3079"">6+ years of experience building and implementing machine learning applications in production, including meaningful experience with LLM-powered agents, conversational experiences, or agent-based workflows</li>
<li data-section-id=""1n0yo2c"" data-start=""3080"" data-end=""3212"">A track record of owning complex technical problems end to end and shaping implementation beyond your immediate code contributions</li>
<li data-section-id=""2jbvqh"" data-start=""3213"" data-end=""3361"">Experience designing and deploying AI systems that answer open-ended questions, support follow-up interactions, and operate reliably in production</li>
<li data-section-id=""1tpncuq"" data-start=""3362"" data-end=""3520"">Strong experience with LLM application frameworks and tooling, such as LangChain, LangGraph, or similar orchestration and RAG frameworks</li>
<li data-section-id=""1exlqwc"" data-start=""3521"" data-end=""3640"">Familiarity with evaluation and monitoring frameworks for LLM outputs, conversational quality, and system reliability</li>
<li data-section-id=""1xld0ar"" data-start=""3641"" data-end=""3747"">Knowledge of MCP, agent orchestration patterns, or related approaches for building multi-step AI systems</li>
<li data-section-id=""1k6bmtw"" data-start=""3748"" data-end=""3786"">Strong proficiency in Python and SQL</li>
<li data-section-id=""c0tci1"" data-start=""3917"" data-end=""4044"">Experience making sound technical decisions around quality, safety, maintainability, and scalability in production AI systems</li>
<li data-section-id=""oleovz"" data-start=""4045"" data-end=""4178"">Strong communication and collaboration skills, with the ability to work effectively across technical and non-technical stakeholders<br><br></li>
</ul>
<h4 data-section-id=""1wqw1g6"" data-start=""4294"" data-end=""4314"">Bonus if you have</h4>
<ul data-start=""4316"" data-end=""4825"">
<li data-section-id=""108jx6b"" data-start=""4316"" data-end=""4426"">Experience defining technical direction for AI or machine learning systems across multiple projects or teams</li>
<li data-section-id=""1pxbuhc"" data-start=""4427"" data-end=""4522"">Experience building clinician-facing, healthcare-adjacent, or other high-trust AI experiences</li>
<li data-section-id=""5umokz"" data-start=""4523"" data-end=""4621"">Experience with recommendation systems, personalization, or other applied ML systems beyond LLMs</li>
<li data-section-id=""1sk0nuv"" data-start=""4622"" data-end=""4712"">Experience with modern retrieval, grounding, or evaluation patterns for LLM applications</li>
<li data-section-id=""5kypre"" data-start=""4713"" data-end=""4825"">Experience working closely with domain experts to build systems in complex or highly contextual problem spaces<br><br></li>
</ul>
<h4 data-qa=""preview-list-item-3-text"">What we can offer you:</h4>
<p>
</p><div data-qa=""preview-list-item-3-content"">
<ul>
<li style=""list-style-type: revert;"">SalaryFlexible PTO &amp; competitive payârest fuels performance.</li>
<li style=""list-style-type: revert;"">RRSP match &amp; stock optionsâinvest in your future.</li>
<li style=""list-style-type: revert;"">Customizable benefitsâflexible coverage, paramedical services, and an HSA.</li>
<li style=""list-style-type: revert;"">Fullscript discountsâsave on wellness products.</li>
<li style=""list-style-type: revert;"">Continuous learningâtraining budget + company-wide initiatives.</li>
<li style=""list-style-type: revert;"">Wherever You Work Wellâhybrid and remote flexibility.</li>
</ul>
<p></p>
<p></p>\n<p></p><p><br></p><p></p>\n<p><span style=""font-size: 18px""><b>Why Fullscript</b></span></p><p><br></p><p>Great work happens when people feel supported, trusted, and inspired. At Fullscript, we stay curious and keep finding smarter ways to make care better. We grow together, take on new challenges, and focus on impact. We put people first, work as a team, and leave egos at the door.</p><p><br></p><p><span style=""font-size: 18px""><b>What to Know Before You Apply</b></span></p><p><br></p><p>Weâre grateful for the interest in joining Fullscript. To make sure your application reaches our hiring team, please apply directly through our careers page. Weâre not able to respond to individual messages about open roles on email or social channels.</p><p><br></p><p>Fullscript is an equal opportunity employer committed to creating an inclusive workplace. Accommodations are available upon request at accommodations@fullscript.com.</p><p><br></p><p>All offers are contingent on successful background checks conducted in compliance with federal, state, and provincial laws.</p><p><br></p><p>We use AI tools to support parts of the hiring process, including screening and reviewing responses. Final hiring decisions are always made by people and follow all applicable privacy and employment laws in Canada and the U.S.</p><p><br></p><p><span style=""font-size: 18px""><b>Learn More</b></span></p><p><br></p><p><a href=""http://www.fullscript.com/"">www.fullscript.com</a></p><p><a href=""https://www.instagram.com/fullscripthq/?hl=en"">@fullscriptHQ</a> on instagram</p><p><a href=""https://youtu.be/ebcF2Vz3xf8"">Letâs make healthcare whole</a>&nbsp;</p><p><br></p></div><br/><br/>Please mention the word **HEADWAY** and tag RMjYwNzpmZWE4Ojg3MWU6OTYwMDo2NTJjOjIzZDk6MzQ5MjplNGY2 when applying to show you read the job post completely (#RMjYwNzpmZWE4Ojg3MWU6OTYwMDo2NTJjOjIzZDk6MzQ5MjplNGY2). This is a beta feature to avoid spam applicants. Companies can search these words to find applicants that read this and see they're human.",Remote/Worldwide,RemoteOK
Senior Staff Data Engineer,SmithRx,Remote,0,0,FULLTIME,Remote,"<p><strong>Who We Are:</strong></p>
<p>SmithRx is a rapidly growing, venture-backed Health-Tech company.&nbsp; Our mission is to disrupt the expensive and inefficient Pharmacy Benefit Management (PBM) sector by building a next-generation drug acquisition platform driven by cutting edge technology, innovative cost saving tools, and best-in-class customer service.&nbsp; With hundreds of thousands of members onboarded since 2016, SmithRx has a solution that is resonating with clients all across the country.</p>
<p>We pride ourselves for our mission-driven and collaborative culture that inspires our employees to do their best work. We believe that the U.S healthcare system is in need of transformation, and we come to work each day dedicated to making that change a reality. At our core, we are guided by our company values:</p>
<ul>
<li><strong>Integrity:</strong> Our purpose guides our actions and gives us confidence in the path ahead. With unwavering honesty and dependability, we embrace the pressure of challenging the old and exemplify ethical leadership to create the new.</li>
<li><strong>Courage:</strong> We face continuous challenges with grit and resilience. We embrace the discomfort of the unknown by balancing autonomy with empathy, and ownership with vulnerability. We boldly challenge the status quo to keep moving forwardâalways.</li>
<li><strong>Together: </strong>The success of SmithRx reflects the strength of our partnerships and the commitment of our team. Our shared values bind us together and make us one. When one falls, we all fall; when one rises, we all rise.</li>
</ul>
<p><strong>Job Summary:</strong></p>
<p>On the Data Engineering team, we transform streams of data into insights that solve real-world Pharmacy Benefits Management (PBM) challenges. We empower our Data Analytics and Machine Learning teams to make drug pricing transparent and easy to understand. We deliver business impact by designing, implementing, and maintaining distributed systems to collect, aggregate, and govern pharmaceutical data. We leverage open-source tools like Airflow and DBT built on top of industry-leading data warehou</p><br/><br/>Please mention the word **CAPTIVATE** and tag RMjYwNzpmZWE4Ojg3MWU6OTYwMDo2NTJjOjIzZDk6MzQ5MjplNGY2 when applying to show you read the job post completely (#RMjYwNzpmZWE4Ojg3MWU6OTYwMDo2NTJjOjIzZDk6MzQ5MjplNGY2). This is a beta feature to avoid spam applicants. Companies can search these words to find applicants that read this and see they're human.",Remote/Worldwide,RemoteOK
AI Data Specialist,micro1,,60000,150000,FULLTIME,Remote,"<div class=""flex gap-1 flex-wrap mt-4""><div class=""job-html""><div class=""ql-editor""><div class=""flex w-full max-w-[51vw] flex-col items-start gap-6 pb-10""><div class=""flex flex-col items-start gap-[23px] w-full""><div class=""flex flex-col items-start gap-[25px] w-full""><div class=""w-full rounded-2xl mobile:rounded-lg mobile:py-4""><div class=""flex gap-1 flex-wrap mt-4""><div class=""job-html""><div class=""ql-editor""><p><strong>Job Type:</strong>Â Contract</p><p><strong>Location:</strong>Â Remote</p><p><strong>Job Summary:</strong></p><p>Join our customer's team as an AI Data Specialist, contributing to the development and improvement of cutting-edge AI systems. In this role, you will work closely with data and AI workflows to ensure high-quality outputs that power machine learning models. This is an ideal opportunity for detail-oriented generalists who are curious about technology and excited to work at the intersection of data and AI.</p><p><strong>Key Responsibilities:</strong></p><ol><li>Work with different types of data to support AI and machine learning workflows</li><li>Review, evaluate, and improve data quality to ensure reliable model performance</li><li>Follow guidelines and processes to maintain consistency across tasks</li><li>Collaborate with cross-functional teams to understand project requirements and provide feedback</li><li>Identify patterns, inconsistencies, and opportunities for process improvements</li><li>Organize and manage data efficiently, maintaining clear documentation</li><li>Meet deadlines while maintaining a high standard of accuracy and quality</li></ol><p><strong>Required Skills and Qualifications:</strong></p><ol><li>Strong attention to detail and problem-solving skills</li><li>Good written and verbal communication skills</li><li>Generalist mindset with interest in AI, data, or technology</li><li>Ability to work independently in a remote environment</li><li>Basic familiarity with structured data (e.g., JSON) is a plus, not mandatory</li><li>Strong organizational and time management skills</li></ol></div></div></div></div></div></div></div><div class=""flex flex-col gap-2 max-w-[465px] sticky top-6 mb-2""><div class=""flex flex-col items-start px-5 py-[21px] gap-[14px] rounded-[10px] bg-[#F1F2FB]""><div class=""flex flex-col gap-[15px] items-start mobile:max-w-full mobile:text-sm h-full max-h-[calc(100dvh-38px)] z-[999] min-h-0""></div></div></div></div></div></div><br/><br/>Please mention the word **EXCELENT** and tag RMjYwNzpmZWE4Ojg3MWU6OTYwMDo2NTJjOjIzZDk6MzQ5MjplNGY2 when applying to show you read the job post completely (#RMjYwNzpmZWE4Ojg3MWU6OTYwMDo2NTJjOjIzZDk6MzQ5MjplNGY2). This is a beta feature to avoid spam applicants. Companies can search these words to find applicants that read this and see they're human.",Remote/Worldwide,RemoteOK
VP Data Engineering,Consumer Edge,New York,0,0,FULLTIME,Remote,"<p><em><strong>This role is remote (US-based; east coast preferred)</strong></em></p>
<p><strong>Company Overview</strong></p>
<p>Join a dynamic team that's redefining consumer data analytics. We empower top investment firms and global consumer and corporate brands with cutting-edge insights into consumer spending, leveraging privacy-compliant data across geographies. Our real-time intelligence and merchant-level benchmarks give clients a competitive edgeâand you'll be at the forefront of it all.</p>
<p><strong>Role Summary</strong></p>
<p>We're looking for a seasoned <strong>VP of Data Engineering</strong> to lead our data engineering team and take ownership of the infrastructure that powers everything we do. Because data <em>is</em> our business, this role carries significant weight: the reliability, scalability, and quality of our data pipelines directly impacts our customers and our revenue.</p>
<p>You'll manage ~15 engineers across 3 data engineering teams, set technical direction across our GCP-based data platform, and work closely with data operations, product, and commercial teams to ensure we can continuously ingest, process, and deliver alternative datasets at scale â with the rigour that financial services clients demand.</p>
<p><strong>Your Main Responsibilities</strong></p>
<p><strong>Team Leadership</strong></p>
<ul>
<li>Lead, mentor, and grow a team of data engineers, building a culture of ownership, craft, and continuous improvement</li>
<li>Own hiring, onboarding, and performance management for the data engineering function</li>
<li>Act as a technical role model â setting high standards while remaining approachable and supportive</li>
</ul>
<p><strong>Data Platform &amp; Infrastructure</strong></p>
<ul>
<li>Own the architecture, reliability, and evolution of our GCP data platform â including BigQuery, Cloud Composer/Airflow, Dataflow, Pub/Sub, and GCS</li>
<li>Design and maintain robust, scalable pipelines for ingesting, transforming, and serving diverse alternative datasets (web, CPG, transaction data, etc.)</li>
<li>Drive infrastructure best pr<br/><br/>Please mention the word **IDYLLIC** and tag RMjYwNzpmZWE4Ojg3MWU6OTYwMDo2NTJjOjIzZDk6MzQ5MjplNGY2 when applying to show you read the job post completely (#RMjYwNzpmZWE4Ojg3MWU6OTYwMDo2NTJjOjIzZDk6MzQ5MjplNGY2). This is a beta feature to avoid spam applicants. Companies can search these words to find applicants that read this and see they're human.",Remote/Worldwide,RemoteOK
Principal Data Engineer,Waymark,,0,0,FULLTIME,Remote,"About Waymark

Waymark is a mission-driven team of healthcare providers, technologists, and builders working to transform care for people with Medicaid benefits. Our community-based care teamsâpowered by proprietary data science and ML technologiesâsupport care for tens of thousands of Medicaid members across multiple states, driving measurable reductions in avoidable emergency department visits and hospitalizations. We're designing tools and systems that bring care directly to those who need it mostâremoving barriers and reimagining what's possible in Medicaid healthcare delivery and we are seeking a highly experienced Data Engineer to join this mission.

This is a principal-level individual contributor role who combines deep backend engineering fundamentals with specialized expertise in Electronic Health Record (EHR) data integration. You will report to data engineering leadership and setting the technical direction for our clinical data platform by leading the design, development, and optimization of data pipelines that ingest, normalize, and transform clinical data from diverse EHR and payer systems.

If this resonates with you, we invite you to bring your creativity, energy, and curiosity to Waymark.

Key Responsibilities

EHR & Partner Integrations

Architect production-grade data pipelines that integrate clinical data through multiple channelsâdirect EHR connections (e.g., Epic, Cerner, Athenahealth), health information exchanges (HIEs), health alliance networks, and third-party integration vendorsâvia <br/><br/>Please mention the word **RIGHTEOUSLY** and tag RMjYwNzpmZWE4Ojg3MWU6OTYwMDo2NTJjOjIzZDk6MzQ5MjplNGY2 when applying to show you read the job post completely (#RMjYwNzpmZWE4Ojg3MWU6OTYwMDo2NTJjOjIzZDk6MzQ5MjplNGY2). This is a beta feature to avoid spam applicants. Companies can search these words to find applicants that read this and see they're human.",Remote/Worldwide,RemoteOK
Site Reliability Engineer US West,MinIO,,0,0,FULLTIME,Remote,"MinIO is the industry leader in high-performance object storage and the company behind the worldâs fastest, most widely deployed object store, powering production infrastructure for more than half of the Fortune 500, including 9 of the 10 largest global automakers and all 10 of the largest U.S. banks. Our enterprise offering, AIStor, is engineered to handle the scale, speed, and pressure of modern AI and analytics, from terabytes to exabytes, all in a single namespace.

As a Site Reliability Engineer, you will work closely with customers as well as the engineering team on enhancing, optimizing, validating and automating our cloud-native storage platform. Your role will be a mix of DevOps and software engineering to assure that MinIo is delivering a very high quality product with high-performance, scalability and durability to enable seamless data storage and retrieval for demanding workloads for customers.

This role requires deep expertise in DevOps practices, SRE, systems programming, distributed computing, and storage architectures. You will work closely with a world-class team of engineers to push the boundaries of object storage performance and reliability.

What You Will Do:
- Enhance, optimize, validate and automate core MinIO software for performance, scalability, and security.
- Help building and delivering high-performance distributed storage solutions with a focus on cloud-native architectures.
- Validate the MinIO Software according to customer environment and requirements, ensuring no surprises are observed at customer deployments.
- Improve existing features, fix critical issues, and contribute to open-source repositories.
- Collaborate with other engineers to refine architecture, APIs, and integrations.
- Write efficient, well-documented, and maintainable code.
- Conduct performance benchmarking and debugging of complex storage environments.
- Work closely with customers to address issues, and manage expectations.

Your Skills and Experience:<br/><br/>Please mention the word **LIGHTER** and tag RMjYwNzpmZWE4Ojg3MWU6OTYwMDo2NTJjOjIzZDk6MzQ5MjplNGY2 when applying to show you read the job post completely (#RMjYwNzpmZWE4Ojg3MWU6OTYwMDo2NTJjOjIzZDk6MzQ5MjplNGY2). This is a beta feature to avoid spam applicants. Companies can search these words to find applicants that read this and see they're human.",Remote/Worldwide,RemoteOK
